,open,close,high,low,prior_holidays,scarcity_by_prior_holidays,magnitudeTimesScarcity_by_prior_holidays,prior_holidays_exp_1,scarcity_by_prior_holidays_exp_1,magnitudeTimesScarcity_by_prior_holidays_exp_1,prior_holidays_exp_inv_1,scarcity_by_prior_holidays_exp_inv_1,magnitudeTimesScarcity_by_prior_holidays_exp_inv_1,prior_holidays_pow_1,scarcity_by_prior_holidays_pow_1,magnitudeTimesScarcity_by_prior_holidays_pow_1,prior_holidays_exp_2,scarcity_by_prior_holidays_exp_2,magnitudeTimesScarcity_by_prior_holidays_exp_2,prior_holidays_exp_inv_2,scarcity_by_prior_holidays_exp_inv_2,magnitudeTimesScarcity_by_prior_holidays_exp_inv_2,prior_holidays_pow_2,scarcity_by_prior_holidays_pow_2,magnitudeTimesScarcity_by_prior_holidays_pow_2,prior_holidays_exp_3,scarcity_by_prior_holidays_exp_3,magnitudeTimesScarcity_by_prior_holidays_exp_3,prior_holidays_exp_inv_3,scarcity_by_prior_holidays_exp_inv_3,magnitudeTimesScarcity_by_prior_holidays_exp_inv_3,prior_holidays_pow_3,scarcity_by_prior_holidays_pow_3,magnitudeTimesScarcity_by_prior_holidays_pow_3,prior_holidays_exp_4,scarcity_by_prior_holidays_exp_4,magnitudeTimesScarcity_by_prior_holidays_exp_4,prior_holidays_exp_inv_4,scarcity_by_prior_holidays_exp_inv_4,magnitudeTimesScarcity_by_prior_holidays_exp_inv_4,prior_holidays_pow_4,scarcity_by_prior_holidays_pow_4,magnitudeTimesScarcity_by_prior_holidays_pow_4,prior_holidays_exp_5,scarcity_by_prior_holidays_exp_5,magnitudeTimesScarcity_by_prior_holidays_exp_5,prior_holidays_exp_inv_5,scarcity_by_prior_holidays_exp_inv_5,magnitudeTimesScarcity_by_prior_holidays_exp_inv_5,prior_holidays_pow_5,scarcity_by_prior_holidays_pow_5,magnitudeTimesScarcity_by_prior_holidays_pow_5,prior_holidays_exp_6,scarcity_by_prior_holidays_exp_6,magnitudeTimesScarcity_by_prior_holidays_exp_6,prior_holidays_exp_inv_6,scarcity_by_prior_holidays_exp_inv_6,magnitudeTimesScarcity_by_prior_holidays_exp_inv_6,prior_holidays_pow_6,scarcity_by_prior_holidays_pow_6,magnitudeTimesScarcity_by_prior_holidays_pow_6,prior_holidays_exp_7,scarcity_by_prior_holidays_exp_7,magnitudeTimesScarcity_by_prior_holidays_exp_7,prior_holidays_exp_inv_7,scarcity_by_prior_holidays_exp_inv_7,magnitudeTimesScarcity_by_prior_holidays_exp_inv_7,prior_holidays_pow_7,scarcity_by_prior_holidays_pow_7,magnitudeTimesScarcity_by_prior_holidays_pow_7,prior_holidays_exp_8,scarcity_by_prior_holidays_exp_8,magnitudeTimesScarcity_by_prior_holidays_exp_8,prior_holidays_exp_inv_8,scarcity_by_prior_holidays_exp_inv_8,magnitudeTimesScarcity_by_prior_holidays_exp_inv_8,prior_holidays_pow_8,scarcity_by_prior_holidays_pow_8,magnitudeTimesScarcity_by_prior_holidays_pow_8,prior_holidays_exp_9,scarcity_by_prior_holidays_exp_9,magnitudeTimesScarcity_by_prior_holidays_exp_9,prior_holidays_exp_inv_9,scarcity_by_prior_holidays_exp_inv_9,magnitudeTimesScarcity_by_prior_holidays_exp_inv_9,prior_holidays_pow_9,scarcity_by_prior_holidays_pow_9,magnitudeTimesScarcity_by_prior_holidays_pow_9,prior_holidays_exp_10,scarcity_by_prior_holidays_exp_10,magnitudeTimesScarcity_by_prior_holidays_exp_10,prior_holidays_exp_inv_10,scarcity_by_prior_holidays_exp_inv_10,magnitudeTimesScarcity_by_prior_holidays_exp_inv_10,prior_holidays_pow_10,scarcity_by_prior_holidays_pow_10,magnitudeTimesScarcity_by_prior_holidays_pow_10,prior_holidays_exp_11,scarcity_by_prior_holidays_exp_11,magnitudeTimesScarcity_by_prior_holidays_exp_11,prior_holidays_exp_inv_11,scarcity_by_prior_holidays_exp_inv_11,magnitudeTimesScarcity_by_prior_holidays_exp_inv_11,prior_holidays_pow_11,scarcity_by_prior_holidays_pow_11,magnitudeTimesScarcity_by_prior_holidays_pow_11,prior_holidays_exp_12,scarcity_by_prior_holidays_exp_12,magnitudeTimesScarcity_by_prior_holidays_exp_12,prior_holidays_exp_inv_12,scarcity_by_prior_holidays_exp_inv_12,magnitudeTimesScarcity_by_prior_holidays_exp_inv_12,prior_holidays_pow_12,scarcity_by_prior_holidays_pow_12,magnitudeTimesScarcity_by_prior_holidays_pow_12,prior_holidays_exp_13,scarcity_by_prior_holidays_exp_13,magnitudeTimesScarcity_by_prior_holidays_exp_13,prior_holidays_exp_inv_13,scarcity_by_prior_holidays_exp_inv_13,magnitudeTimesScarcity_by_prior_holidays_exp_inv_13,prior_holidays_pow_13,scarcity_by_prior_holidays_pow_13,magnitudeTimesScarcity_by_prior_holidays_pow_13,prior_holidays_exp_14,scarcity_by_prior_holidays_exp_14,magnitudeTimesScarcity_by_prior_holidays_exp_14,prior_holidays_exp_inv_14,scarcity_by_prior_holidays_exp_inv_14,magnitudeTimesScarcity_by_prior_holidays_exp_inv_14,prior_holidays_pow_14,scarcity_by_prior_holidays_pow_14,magnitudeTimesScarcity_by_prior_holidays_pow_14,prior_holidays_exp_15,scarcity_by_prior_holidays_exp_15,magnitudeTimesScarcity_by_prior_holidays_exp_15,prior_holidays_exp_inv_15,scarcity_by_prior_holidays_exp_inv_15,magnitudeTimesScarcity_by_prior_holidays_exp_inv_15,prior_holidays_pow_15,scarcity_by_prior_holidays_pow_15,magnitudeTimesScarcity_by_prior_holidays_pow_15,prior_holidays_exp_16,scarcity_by_prior_holidays_exp_16,magnitudeTimesScarcity_by_prior_holidays_exp_16,prior_holidays_exp_inv_16,scarcity_by_prior_holidays_exp_inv_16,magnitudeTimesScarcity_by_prior_holidays_exp_inv_16,prior_holidays_pow_16,scarcity_by_prior_holidays_pow_16,magnitudeTimesScarcity_by_prior_holidays_pow_16,prior_holidays_exp_17,scarcity_by_prior_holidays_exp_17,magnitudeTimesScarcity_by_prior_holidays_exp_17,prior_holidays_exp_inv_17,scarcity_by_prior_holidays_exp_inv_17,magnitudeTimesScarcity_by_prior_holidays_exp_inv_17,prior_holidays_pow_17,scarcity_by_prior_holidays_pow_17,magnitudeTimesScarcity_by_prior_holidays_pow_17,prior_holidays_exp_18,scarcity_by_prior_holidays_exp_18,magnitudeTimesScarcity_by_prior_holidays_exp_18,prior_holidays_exp_inv_18,scarcity_by_prior_holidays_exp_inv_18,magnitudeTimesScarcity_by_prior_holidays_exp_inv_18,prior_holidays_pow_18,scarcity_by_prior_holidays_pow_18,magnitudeTimesScarcity_by_prior_holidays_pow_18,prior_holidays_exp_19,scarcity_by_prior_holidays_exp_19,magnitudeTimesScarcity_by_prior_holidays_exp_19,prior_holidays_exp_inv_19,scarcity_by_prior_holidays_exp_inv_19,magnitudeTimesScarcity_by_prior_holidays_exp_inv_19,prior_holidays_pow_19,scarcity_by_prior_holidays_pow_19,magnitudeTimesScarcity_by_prior_holidays_pow_19
open,1.0,0.9992983611046194,0.9995414639387166,0.9995313494660408,0.03236801096941743,0.0359108255608138,0.1306704847517138,0.030423563544709136,0.03784272448805834,0.06250386428834885,-0.024865751066176223,-0.018937436571955204,-0.024865785451613977,0.03236801096941743,0.0359108255608138,0.1306704847517138,0.0187524041893422,0.03784272448804529,0.05253124534224091,-0.024865751066173992,-0.02205926407773733,-0.024865751066303395,0.03671904295841566,0.038254702540619474,0.049129957611515035,0.0214840676128459,0.03784272448804739,0.047037407472235004,-0.024865751066174974,-0.023733311814587307,-0.02486575106617408,0.04152450192913728,0.03787526245778796,0.03877976515514076,0.0,0.03784272448806592,0.0,-0.024865751066176084,-0.024434628460956242,-0.02486575106617407,0.0462311837150459,0.03784519946082382,0.037920843039328266,0.0,0.03784272448806148,0.0,-0.024865751066175307,-0.024705131386497676,-0.02486575106617407,0.05045765197263688,0.0378428838721724,0.03785077837164445,0.0,0.037842724488045196,0.0,-0.024865751066175508,-0.024806386484668087,-0.02486575106617407,0.05401911917277911,0.037842729558823805,0.0378446688524549,0.0,0.03784272448805276,0.0,-0.024865751066176833,-0.02484387458067886,-0.02486575106617407,0.0568786495440821,0.037842723713038574,0.037843691965895376,-0.0,0.03784272448805229,,-0.024865751066174224,-0.024857698078192235,-0.02486575106617407,0.05908887567140601,0.03784272426485327,0.03784297695887901,1.6339159192101105e-15,0.03784272448805437,0.0,-0.024865751066175345,-0.0248627878497848,-0.02486575106617407,0.06074480499351635,0.03784272444946401,0.037842107839198724,-3.438087794731089e-15,0.03784272448805999,,-0.024865751066176313,-0.02486466086670175,-0.02486575106617407,0.06195188118122861,0.037842724482378916,0.037841049177193074,-5.413928330562019e-15,0.0,,-0.024865751066176226,-0.02486534999160273,-0.02486575106617407,0.06280798455193944,0.037842724487287385,0.037839799277439315,-2.912071570700708e-16,0.0,,-0.024865751066174006,-0.02486560351738193,-0.02486575106617407,0.0633956831282659,0.03784272448795436,0.03783835953784555,-1.2240593874759168e-14,0.0,,-0.02486575106617355,-0.02486569678577498,-0.02486575106617407,0.06378070541226745,0.037842724488045675,0.03783673164606984,-6.220030650620241e-16,0.0,,-0.02486575106617554,-0.02486573109750116,-0.02486575106617407,0.06401349388711221,0.037842724488053925,0.037834917314759735,1.0403984280124178e-14,0.0,,-0.024865751066198157,-0.024865743720106213,-0.02486575106617407,0.06413187240828973,0.03784272448806218,0.0378329182557117,-0.0,0.0,,,-0.0248657483637078,-0.02486575106617407,0.06416379963678435,0.03784272448805277,0.03783073617708038,0.0,0.0,,,-0.024865750071991297,-0.02486575106617407,0.06412977181517848,0.037842724488053564,0.037828372782992246,-0.0,0.0,,,-0.02486575070043558,-0.02486575106617407,0.06404475351560449,0.03784272448805352,0.03782582977319359,0.0,0.0,,,-0.02486575093162579,-0.02486575106617407,0.06391965853489778,0.03784272448806468,0.03782310884281786
close,0.9992983611046194,1.0,0.9996780459231356,0.9996132370541554,0.03236387803378926,0.03566652562640914,0.13043251858370503,0.029916308193697432,0.037531172361638165,0.06244949499335952,-0.024937369434644252,-0.01899186810637329,-0.02493740395055728,0.03236387803378926,0.03566652562640914,0.13043251858370503,0.018356396667818756,0.03753117236162513,0.052693235082415066,-0.02493736943464216,-0.022131395223618358,-0.024937369434771952,0.036668031032245994,0.037932587832633646,0.0488105320086469,0.021097060604799545,0.03753117236162598,0.04729982395458173,-0.024937369434643114,-0.023806216843806616,-0.02493736943464229,0.04141878560617467,0.03756204996014234,0.0384656391756567,0.0,0.03753117236164585,0.0,-0.024937369434644138,-0.024506880149558194,-0.02493736943464229,0.046068214927730146,0.037533449098496575,0.03760744957844328,0.0,0.037531172361640316,0.0,-0.024937369434643572,-0.02477700501600494,-0.02493736943464229,0.05023918968551325,0.03753130991287727,0.03753711497406683,0.0,0.03753117236162604,0.0,-0.024937369434643607,-0.024878101805278188,-0.02493736943464229,0.053749684875598024,0.037531175097750155,0.037530603963118477,0.0,0.03753117236163241,0.0,-0.024937369434645078,-0.024915529029816558,-0.02493736943464229,0.056564141840508876,0.0375311713386621,0.03752921042409192,-0.0,0.0375311723616317,,-0.024937369434642292,-0.024929329776102804,-0.02493736943464229,0.05873554881942355,0.03753117211197667,0.037528077097277436,1.0396306472372699e-14,0.03753117236163429,0.0,-0.02493736943464338,-0.024934411129477838,-0.02493736943464229,0.06035861842749142,0.037531172320192124,0.03752678946474591,-6.716994466456055e-15,0.037531172361639706,,-0.024937369434644377,-0.024936281042936926,-0.02493736943464229,0.06153815687248166,0.03753117235564801,0.03752531225227847,-2.769878933779829e-15,0.0,,-0.024937369434644308,-0.024936969025250232,-0.02493736943464229,0.06237128270245334,0.03753117236083296,0.03752364377961323,3.5136567918452003e-15,0.0,,-0.024937369434642268,-0.02493722213057482,-0.02493736943464229,0.06293981010168975,0.03753117236153012,0.0375217854451503,-6.611872711633474e-15,0.0,,-0.024937369434641435,-0.024937315244274835,-0.02493736943464229,0.0633087882058864,0.037531172361624794,0.03751973893552483,-2.266714874428423e-15,0.0,,-0.024937369434643596,-0.02493734949909036,-0.02493736943464229,0.06352807896359404,0.037531172361633655,0.0375175059622063,-9.527497835057225e-16,0.0,,-0.024937369434666276,-0.02493736210075909,-0.02493736943464229,0.06363502557535045,0.037531172361640774,0.03751508823580129,0.0,0.0,,,-0.024937366736658292,-0.02493736943464229,0.06365719610407707,0.03753117236163304,0.037512487463278496,0.0,0.0,,,-0.024937368442108327,-0.02493736943464229,0.06361477270183227,0.037531172361633176,0.03750970534758272,-0.0,0.0,,,-0.024937369069510325,-0.02493736943464229,0.06352246870392454,0.037531172361632684,0.03750674358728407,-0.0,0.0,,,-0.024937369300317206,-0.02493736943464229,0.06339099733301325,0.03753117236164427,0.037503603876348324
high,0.9995414639387166,0.9996780459231356,1.0,0.9992565558296067,0.0324512329607074,0.0356564441356814,0.13039443045590599,0.029840622034067576,0.03745994430104221,0.06231801109919027,-0.025006090402065338,-0.019052464927754094,-0.02500612482204221,0.0324512329607074,0.0356564441356814,0.13039443045590599,0.0182067599131418,0.03745994430102979,0.05244797531884123,-0.025006090402063287,-0.022195915030170536,-0.025006090402192895,0.03676601447298429,0.03786501729618945,0.048744445788781385,0.020945543725563197,0.03745994430103123,0.046962116484153694,-0.025006090402064272,-0.023873148428692738,-0.025006090402063346,0.04152834389604887,0.037491021247878224,0.038396852083303436,0.0,0.03745994430105037,0.0,-0.025006090402065348,-0.024574905155442524,-0.025006090402063346,0.046188897070650096,0.03746222600114297,0.03753885459613143,0.0,0.03745994430104462,0.0,-0.02500609040206455,-0.024845464604077255,-0.025006090402063346,0.05036960711273536,0.03746008075621243,0.03746911513483005,0.0,0.03745994430102986,0.0,-0.025006090402064696,-0.02494672587991302,-0.025006090402063346,0.053888020196999696,0.03745994675394196,0.037463243101876875,0.0,0.0374599443010365,0.0,-0.025006090402066247,-0.024984214252032563,-0.025006090402063346,0.05670852323040664,0.037459943230696804,0.037462492431718265,-0.0,0.03745994430103568,,-0.02500609040206338,-0.02499803757998614,-0.025006090402063346,0.05888427043467401,0.037459944044539624,0.03746200198052623,-2.3823919402174487e-14,0.03745994430103747,0.0,-0.02500609040206451,-0.02500312725246023,-0.025006090402063346,0.06051023881178376,0.03745994425867772,0.037461356872121473,2.7680271942384073e-14,0.0374599443010435,,-0.02500609040206552,-0.025005000227939153,-0.025006090402063346,0.06169151674823101,0.037459944294933135,0.03746052179115363,1.8497112274314243e-14,0.0,,-0.025006090402065532,-0.02500568933692238,-0.025006090402063346,0.06252547888675983,0.03745994430022177,0.03745949504309808,-2.1527797299182446e-14,0.0,,-0.025006090402063388,-0.0250059428567549,-0.025006090402063346,0.06309415185895105,0.037459944300932226,0.03745827801436373,2.7328692936968572e-14,0.0,,-0.025006090402062853,-0.0250060361229477,-0.025006090402063346,0.06346275154121976,0.03745994430102861,0.03745687237990957,2.512386277003543e-14,0.0,,-0.025006090402064755,-0.025006070433862805,-0.025006090402063346,0.06368126620064476,0.03745994430103728,0.03745527983970286,-2.5639390578065108e-14,0.0,,-0.025006090402087403,-0.025006083056169272,-0.025006090402063346,0.06378713259636747,0.03745994430104484,0.03745350209301523,0.0,0.0,,,-0.02500608769966092,-0.025006090402063346,0.0638079871243977,0.03745994430103687,0.037451540835643976,-0.0,0.0,,,-0.025006089407904032,-0.025006090402063346,0.06376406145024638,0.03745994430103845,0.03744939775952574,0.0,0.0,,,-0.02500609003633345,-0.025006090402063346,0.06367010465845462,0.037459944301036774,0.037447074552386383,-0.0,0.0,,,-0.02500609026751815,-0.025006090402063346,0.06353685577863376,0.03745994430104865,0.037444572897510124
low,0.9995313494660408,0.9996132370541554,0.9992565558296067,1.0,0.03194388748951396,0.03580909932572975,0.1306007085976371,0.030594049662858402,0.03811092161330792,0.06234077179204893,-0.024416403200003045,-0.01848667499638095,-0.024416437738624126,0.03194388748951396,0.03580909932572975,0.1306007085976371,0.01898666550608182,0.03811092161329514,0.05244720090403603,-0.024416403200001036,-0.021606525655528782,-0.024416403200130752,0.036313828628519985,0.0384987677728104,0.04937082663153494,0.021739298901220023,0.038110921613295934,0.04702084999450242,-0.024416403200001904,-0.023282294884690937,-0.024416403200001054,0.04114451454727156,0.03814208723350484,0.03904434640314477,0.0,0.03811092161331626,0.0,-0.02441640320000297,-0.02398460604728476,-0.024416403200001054,0.045881324721926506,0.038113321669669124,0.038187029341503385,0.0,0.038110921613311116,0.0,-0.024416403200002167,-0.024255526965049602,-0.024416403200001054,0.050140808065355286,0.03811107757294074,0.03811669180016988,0.0,0.038110921613295136,0.0,-0.024416403200002313,-0.02435694308857376,-0.024416403200001054,0.053736148085879905,0.03811092662720765,0.03811013569997862,0.0,0.038110921613302165,0.0,-0.024416403200003812,-0.02439449141500197,-0.024416403200001054,0.05662872094664228,0.03811092085455255,0.03810869265395665,-0.0,0.038110921613301436,,-0.024416403200001102,-0.024408337204914723,-0.024416403200001054,0.05886996468024035,0.038110921393596835,0.03810750631083346,1.3906900466128072e-14,0.03811092161330373,0.0,-0.024416403200002264,-0.024413435195702562,-0.024416403200001054,0.06055418915087901,0.03811092157523804,0.03810616207152518,-1.7550154428040732e-14,0.03811092161330954,,-0.0244164032000032,-0.024415311238767917,-0.024416403200001054,0.06178655016944956,0.0381109216076992,0.03810462466542677,-1.1538050780247142e-14,0.0,,-0.024416403200003118,-0.024416001477261612,-0.024416403200001054,0.06266492989779339,0.03811092161254617,0.03810289243769124,1.3132409950497678e-14,0.0,,-0.02441640320000115,-0.024416255412754117,-0.024416403200001054,0.0632720758066769,0.03811092161320504,0.03810096681531498,-2.451506329699846e-14,0.0,,-0.02441640320000026,-0.024416348831878362,-0.024416403200001054,0.06367398737774564,0.03811092161329539,0.038098849513899184,-2.5031055067348884e-14,0.0,,-0.024416403200002407,-0.0244163831990562,-0.024416403200001054,0.0639214116807537,0.038110921613303365,0.03809654227389199,1.417571572297602e-14,0.0,,-0.024416403200024618,-0.02441639584206106,-0.024416403200001054,0.06405247577098816,0.038110921613311546,0.038094046834841404,-0.0,0.0,,,-0.024416400493167005,-0.024416403200001054,0.06409542125365052,0.03811092161330289,0.03809136493261458,0.0,0.0,,,-0.02441640220421154,-0.024416403200001054,0.06407099848451762,0.038110921613303775,0.03808849829900496,-0.0,0.0,,,-0.024416402833671413,-0.024416403200001054,0.06399439482470203,0.03811092161330265,0.038085448661378724,0.0,0.0,,,-0.02441640306523549,-0.024416403200001054,0.06387671636568401,0.038110921613314974,0.03808221774244075
