epoch,acc,loss,val_acc,val_loss
11,0.4765625,0.02554137585684657,0.4778645833333333,0.040266577154397964
12,0.4787326388888889,0.022261157360238332,0.4498697916666667,0.03475909245510896
13,0.3962673611111111,0.01788211754238647,0.4427083333333333,0.028337084067364533
14,0.3795572916666667,0.013411069663965868,0.4407552083333333,0.022014437864224117
15,0.4448784722222222,0.010098719238562303,0.4342447916666667,0.017908346839249134
16,0.4845920138888889,0.008672435315222375,0.4596354166666667,0.017049452910820644
17,0.4982638888888889,0.007945075682881806,0.458984375,0.016142125241458416
18,0.4982638888888889,0.0073897202706171405,0.4563802083333333,0.015108509920537472
19,0.4982638888888889,0.0066804363547513885,0.4583333333333333,0.013876241321365038
20,0.5438368055555556,0.006036707031954493,0.4576822916666667,0.012843256971488396
21,0.4518229166666667,0.005336765135224495,0.4576822916666667,0.01190209419776996
22,0.453125,0.004672583283132149,0.462890625,0.011306782408306995
23,0.4578993055555556,0.004084726627398696,0.4661458333333333,0.010659725870937109
24,0.4312065972222222,0.003697548889451557,0.4654947916666667,0.010144122255345186
25,0.4164496527777778,0.0032760953116748068,0.4641927083333333,0.009652739545951286
26,0.4231770833333333,0.003038710254865388,0.4641927083333333,0.009242477516333262
27,0.4303385416666667,0.002756028203293681,0.466796875,0.008677303946266571
28,0.4526909722222222,0.002690541493292484,0.466796875,0.00825907732360065
29,0.4568142361111111,0.002470247447490692,0.4739583333333333,0.007605615460003416
30,0.4685329861111111,0.0024142833814645806,0.4694010416666667,0.007398530840873718
31,0.47265625,0.0022181602608826426,0.4837239583333333,0.00665532626832525
32,0.4780815972222222,0.00231364113278687,0.4759114583333333,0.00649045966565609
33,0.4702690972222222,0.0019691332967744935,0.490234375,0.005744514909262459
34,0.5047743055555556,0.0023497522925026715,0.4778645833333333,0.0056740267512698965
35,0.4639756944444444,0.001765531811138822,0.4889322916666667,0.004953676213820775
36,0.4984809027777778,0.0024630490418833992,0.4778645833333333,0.005141300382092595
37,0.4663628472222222,0.001609504326350159,0.4915364583333333,0.004693794025418659
38,0.484375,0.0024638321871558824,0.4759114583333333,0.004858692176640034
39,0.439453125,0.0015665298043232826,0.4869791666666667,0.00424344907514751
0,0.11631944444444445,0.05950956584678756,0.18489583333333334,0.07676789909601212
1,0.11631944444444445,0.03737467739524113,0.18489583333333334,0.05930623163779577
2,0.1013454861111111,0.033983731590625316,0.18489583333333334,0.05557983306547006
3,0.2230902777777778,0.03273657406680286,0.18489583333333334,0.05360900051891804
4,0.2805989583333333,0.0320309487481912,0.4869791666666667,0.05196463130414486
5,0.3921440972222222,0.030699045940612752,0.4869791666666667,0.0499089943865935
6,0.4548611111111111,0.029392876481223438,0.4869791666666667,0.047251308957735695
7,0.4212239583333333,0.0277854118289219,0.4576822916666667,0.04363900050520897
8,0.3862847222222222,0.0251347300881106,0.3626302083333333,0.03825783729553223
9,0.3504774305555556,0.020970193779147748,0.3489583333333333,0.030288582667708397
10,0.337890625,0.014966761447592743,0.328125,0.021934635005891323
11,0.3103298611111111,0.010051491120571477,0.31640625,0.01788324738542239
12,0.3040364583333333,0.008217045086591193,0.3763020833333333,0.016884698842962582
13,0.3975694444444444,0.007287655788887706,0.453125,0.016187608086814482
14,0.4233940972222222,0.00657642784062773,0.4212239583333333,0.015190961305052042
15,0.408203125,0.005942863256980975,0.3951822916666667,0.014682337331275145
16,0.4177517361111111,0.005534075316973031,0.4205729166666667,0.013417255443831285
17,0.4370659722222222,0.005014881465791,0.4205729166666667,0.013193984360744556
18,0.4496527777777778,0.0046479102521617376,0.4127604166666667,0.012283259692291418
19,0.4639756944444444,0.004446032541131394,0.3958333333333333,0.011815635720267892
20,0.4652777777777778,0.0040834010966743035,0.3971354166666667,0.011382600370173654
21,0.4231770833333333,0.0038342639519315627,0.3977864583333333,0.011385211488232017
22,0.455078125,0.00380650752534469,0.4036458333333333,0.010739660977075497
23,0.4518229166666667,0.0033554111077036294,0.3971354166666667,0.01081055092314879
24,0.4214409722222222,0.003479100013565686,0.4108072916666667,0.009914573437223831
25,0.4722222222222222,0.0030184501924345065,0.4029947916666667,0.010106505360454321
26,0.4702690972222222,0.0032888741051364276,0.4212239583333333,0.009396621802200874
27,0.5243055555555556,0.002865046948297984,0.4153645833333333,0.00908598117530346
28,0.5036892361111112,0.0028635499766096473,0.4270833333333333,0.00872379851837953
29,0.5338541666666666,0.0028315000236034393,0.458984375,0.007827664415041605
30,0.4945746527777778,0.0026342342154950732,0.4798177083333333,0.008030490018427372
31,0.5345052083333334,0.0027482894430350927,0.4602864583333333,0.006808037559191386
32,0.5206163194444444,0.0024263961240649223,0.478515625,0.00754575051056842
33,0.5540364583333334,0.00257547894337525,0.4641927083333333,0.006233290846770008
34,0.4852430555555556,0.0023518452394960653,0.48046875,0.0069447044127931195
35,0.5553385416666666,0.002644272152489672,0.4518229166666667,0.005317322327755392
36,0.4887152777777778,0.002011898555792868,0.4615885416666667,0.007057732669636607
37,0.53125,0.0024605521401907834,0.4134114583333333,0.005078916049872835
38,0.5052083333333334,0.002041680324408743,0.458984375,0.006415331348155935
39,0.5373263888888888,0.0024722140644573504,0.4134114583333333,0.004470439977012575
0,0.08897569444444445,0.05974969805942641,0.04296875,0.0820486048857371
1,0.012152777777777778,0.041813666156182684,0.04296875,0.0648472507794698
2,0.2983940972222222,0.0358719632236494,0.486328125,0.05889390160640081
3,0.3986545138888889,0.034000067687076,0.4869791666666667,0.05587278244396051
4,0.5540364583333334,0.03304744599800971,0.4856770833333333,0.053575146943330765
5,0.5538194444444444,0.03157942141923639,0.4830729166666667,0.050904328003525734
6,0.453125,0.030208400812827878,0.4778645833333333,0.04746317366758982
7,0.2816840277777778,0.02783009477166666,0.4674479166666667,0.04315950224796931
8,0.3704427083333333,0.024736067875184946,0.4694010416666667,0.037553137789169945
9,0.4787326388888889,0.020851581460899778,0.4654947916666667,0.03007328137755394
10,0.4947916666666667,0.01583024532818753,0.4583333333333333,0.023561548596868914
11,0.4735243055555556,0.011779266319030689,0.4166666666666667,0.020551574726899464
12,0.4817708333333333,0.009492038050666451,0.41796875,0.01891433789084355
13,0.4698350694444444,0.008326630819485419,0.4192708333333333,0.017725361045449972
14,0.4240451388888889,0.007535204174928367,0.4192708333333333,0.016297982074320316
15,0.4470486111111111,0.006971612084372383,0.41796875,0.015315779795249304
16,0.4370659722222222,0.006471094335817422,0.4114583333333333,0.014274954640616974
17,0.4507378472222222,0.005827968571490298,0.3912760416666667,0.013395475844542185
18,0.4051649305555556,0.00557977016756518,0.3828125,0.012534288844714562
19,0.3671875,0.005184092714140813,0.3932291666666667,0.012009422294795513
20,0.4242621527777778,0.0051728429486198975,0.3841145833333333,0.010937851388007402
21,0.3880208333333333,0.004568506387941953,0.3938802083333333,0.01144808103951315
22,0.4459635416666667,0.004932047579334014,0.3958333333333333,0.010072900059943398
23,0.4151475694444444,0.003976520642431246,0.4524739583333333,0.011120361896852652
24,0.4889322916666667,0.0048720108849617345,0.4811197916666667,0.009381204882326225
25,0.5319010416666666,0.0037838897292709183,0.45703125,0.010589840511480967
0,0.115234375,0.05159761032296552,0.04296875,0.06461946790417035
1,0.6065538194444444,0.0368447728558547,0.4869791666666667,0.0588215154906114
2,0.6647135416666666,0.0348599087446928,0.4869791666666667,0.056477451076110206
3,0.6163194444444444,0.03385228254935808,0.4869791666666667,0.05483217785755793
4,0.6163194444444444,0.03264854470681813,0.4869791666666667,0.05320308109124502
5,0.6145833333333334,0.03165458836075333,0.4869791666666667,0.05140914209187031
6,0.5579427083333334,0.030485617540155847,0.4869791666666667,0.049480742464462914
7,0.6171875,0.02946456066436238,0.4895833333333333,0.047054325540860496
8,0.6161024305555556,0.027426716612858906,0.4895833333333333,0.04403139464557171
9,0.6174045138888888,0.025215660325355,0.4876302083333333,0.04033727633456389
10,0.482421875,0.022611373220570385,0.48046875,0.035641541704535484
11,0.6148003472222222,0.019036943092942238,0.4791666666666667,0.029842276747028034
12,0.5876736111111112,0.014938760445349746,0.466796875,0.024101339901487034
13,0.5342881944444444,0.011299196540171074,0.4518229166666667,0.01928648476799329
14,0.564453125,0.008929132755535344,0.4479166666666667,0.01637419732287526
15,0.5145399305555556,0.007747830874803994,0.447265625,0.01559488040705522
16,0.5620659722222222,0.007052765706450575,0.4505208333333333,0.014920484585066637
17,0.5509982638888888,0.0063643149721125765,0.451171875,0.014230294773976008
18,0.5629340277777778,0.005739380372688174,0.4576822916666667,0.0135904629714787
19,0.5629340277777778,0.005156510224979784,0.4583333333333333,0.01311010510350267
20,0.5792100694444444,0.004661824256699119,0.4420572916666667,0.012610456440597773
21,0.5564236111111112,0.00417553474350522,0.4055989583333333,0.012088419403880835
22,0.5768229166666666,0.0038236837653029296,0.375,0.01176280171299974
23,0.5143229166666666,0.003537944401614368,0.3522135416666667,0.01143052646269401
24,0.52734375,0.003308957727212045,0.3203125,0.011117021553218365
25,0.5271267361111112,0.003113438090723422,0.3203125,0.010554468259215355
26,0.5279947916666666,0.0029836024882064927,0.333984375,0.010103199010094007
27,0.5212673611111112,0.0027871125817505848,0.3639322916666667,0.009615144226700068
28,0.5295138888888888,0.00275099142971966,0.3821614583333333,0.00927854779486855
29,0.5327690972222222,0.0025708756616546046,0.3899739583333333,0.008572984952479601
30,0.5533854166666666,0.002562104413906733,0.4375,0.008424098060155908
31,0.5249565972222222,0.002294705967263629,0.4518229166666667,0.007451313392569621
32,0.5611979166666666,0.002546620193041033,0.421875,0.007808910372356574
33,0.5182291666666666,0.002069830765119857,0.4609375,0.006162930900851886
34,0.56640625,0.0026701048870260515,0.4329427083333333,0.007074734816948573
35,0.5106336805555556,0.0019240863362534179,0.455078125,0.00564122071955353
36,0.5733506944444444,0.002594543025932378,0.4375,0.006566253723576665
37,0.5138888888888888,0.001830760415436493,0.455078125,0.005310936248861253
38,0.5763888888888888,0.00246835485773368,0.443359375,0.00607091390217344
39,0.5240885416666666,0.0017614976709915532,0.470703125,0.0049526315027227
