magnitudeTimesScarcity_by_prior_holidays_pow_2,magnitudeTimesScarcity_by_prior_holidays_pow_3,magnitudeTimesScarcity_by_prior_holidays_pow_4,magnitudeTimesScarcity_by_prior_holidays_pow_5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
912.0487500000002,27544.0043759507,831832.9223765627,25121474.761080366
900.03375,27001.518764238193,810060.7511390626,24302278.18907267
894.0149999999999,26731.123250313536,799262.8202249997,23898025.15262905
887.3081249999999,26430.88392887516,787315.7086910155,23452338.061022848
882.838125,26231.409034557146,779403.1549535157,23158087.96817649
891.7893750000002,26631.36584022216,795288.2893628909,23749569.098048072
894.7618750000001,26764.627682840317,800598.8129535159,23947968.449175112
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1921.7671875,84246.36297028142,3693189.1229516603,161901896.0225019
1928.3315624999996,84678.3846347633,3718462.6149336896,163288001.75272906
1956.4748437500004,86538.90630575466,3827793.8142265887,169311193.19284728
1983.0923437499998,88310.91950980427,3932655.243839867,175128708.34941533
2050.73296875,92867.4819727283,4205505.709118188,190446407.00627023
2096.5668749999995,95998.19774232099,4395592.6613472635,201266641.44624993
2089.6453125,95523.20062338434,4366617.532053223,199609608.4176522
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1101.5543750000004,36560.22918520769,1213422.0410816413,40273080.40996823
1123.9862500000002,37682.65529892389,1263345.0901890628,42354786.41948009
1119.7481249999998,37469.725874975826,1253835.8634410154,41956655.292768165
1119.744375,37469.53764779609,1253827.4653441405,41956304.01497041
1117.2362500000002,37343.71566441748,1248216.8383140627,41721752.84998006
1116.4106250000002,37302.32843530274,1246372.683612891,41644715.80241161
1118.91375,37427.85309516886,1251967.9799390626,41878539.4611645
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1196.3743749999999,41380.96875261014,1431311.64515664,49507130.62829848
1205.86125,41874.150459018056,1454101.3542515626,50494415.415199585
1207.5712499999997,41963.2529695762,1458228.323826562,50673617.84253733
1209.3062499999999,42053.7226487787,1462421.6062890622,50855829.63493463
1240.159375,43673.32434671651,1537995.2754003904,54161882.625996225
1275.4868749999998,45552.68609354258,1626866.768297265,58101853.233308576
1272.7287499999998,45405.01065405869,1619838.4710765618,57788262.453476794
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1239.69125,43648.59851799804,1536834.3953265627,54110785.65752514
1185.965625,40842.10823392614,1406514.463681641,48437336.41796587
1182.503125,40663.37725497893,1398313.6406347656,48084570.677066505
1194.601875,41289.040262672905,1427073.6397535156,49323964.91473955
1198.9362500000004,41513.95756160722,1437448.1315640635,49772588.60157252
1168.0475,39920.02056394769,1364334.9622562497,46628480.21966769
1145.035625,38746.14490702809,1311106.5825191408,44365716.24995947
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1164.5937499999998,39743.09479363334,1356278.602539062,46284559.80232292
1152.6174999999998,39131.618752485265,1328527.1013062499,45103788.57744268
1156.866875,39348.21891226145,1338340.9664722655,45520651.0498438
1176.5825000000002,40358.36621854379,1384346.3793062505,47484947.42132981
1197.18125,41422.838879894094,1433242.9453515627,49590646.028780214
1219.8537500000002,42605.10582994533,1488043.171389063,51971998.11580568
1228.5137500000003,43059.60409510411,1509246.033939063,52899315.70039171
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1243.4593749999997,43847.758946880575,1546191.2172753902,54522906.93523876
1257.6318749999998,44599.53227635976,1581637.9330160152,56089793.40084133
1257.5918750000003,44597.404506929146,1581537.3240660161,56085333.554002486
1254.93375,44456.083445415876,1574858.7168890624,55789439.508468665
1256.7112500000003,44550.56890705991,1579323.1658765632,55987201.13940241
1298.16875,46773.16148089137,1685242.1034765628,60719456.57319691
1338.659375,48978.45999914246,1792008.9222753907,65565474.65091455
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1171.5187499999997,40098.10656751307,1372456.181601562,46975683.68333969
1174.8087500000001,40267.13759794254,1380175.5990765628,47306185.58751689
1168.8006250000003,39958.63578875749,1366094.9010003912,46703678.48404714
1172.215625,40133.89027534489,1374089.4714941406,47045573.272794835
1159.47,39481.10273767848,1344370.6809,45777154.19125606
1141.670625,38575.47125559557,1303411.8159878906,44040482.37804533
1140.7537499999999,38529.01067979592,1301319.1181390623,43952113.41676725
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1228.5425,43061.115642118304,1509316.6743062497,52902410.66375712
1213.666875,42281.38920667725,1472987.2834722656,51315521.50912671
1205.8562500000003,41873.890017940874,1454089.295664063,50493891.989946626
1210.1743749999998,42099.01445038716,1464522.0179066404,50947148.50061325
1234.774375,43389.176956076764,1524667.7571566405,53575843.85770409
1238.1906249999997,43569.36868665131,1533116.02383789,53947183.8449802
1225.8881249999997,42921.63501254355,1502801.695016015,52617122.66746136
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1183.5075,40715.1952371635,1400690.00255625,48186738.92714728
1275.534375,45555.230736819554,1626987.9418066402,58107262.76586991
1308.7587500000002,47346.66541235767,1712849.4657015633,61965362.64174547
1328.6212500000001,48428.5862848669,1765234.4259515628,64343248.84553272
1311.3731249999998,47488.60570634279,1719699.4729722654,62275281.26701957
1287.0974999999999,46176.09151538335,1656619.97450625,59433131.94922111
1266.485625,45071.33242927922,1603985.8383316405,57082194.62127846
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3453.1481249999993,202919.04612502392,11924231.973191012,700709523.6534147
3435.4659374999997,201362.44241786702,11802426.207722751,691773812.0183872
3461.9118750000002,203692.01888365595,11984833.830266016,705163819.0160528
3453.0384375000003,202909.37777082334,11923474.450852444,700653880.7718612
3453.0440625,202909.8735801238,11923513.297566505,700656734.188472
3448.6453125000007,202522.27405325638,11893154.491428226,698427491.0906031
3479.5715625,205252.5962509953,12107418.25855869,714191097.0442574
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1719.218125,71284.72386828161,2955710.961328516,122553989.30996987
1731.6531249999996,72059.5177704011,2998622.545322264,124782089.13310805
1763.0306250000003,74026.93776583907,3108276.984687892,130511758.35614339
1809.6456249999999,76982.1977995647,3274817.2880816404,139310497.45086688
1919.9050000000002,84123.94087287605,3686035.209025001,161509974.7015391
1916.569375,83904.80190159904,3673238.1691878904,160809373.7400465
1825.4775000000002,77994.6343908066,3332368.10300625,142377450.20114368
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2230.4475000000007,105338.71300739313,4974896.050256252,234952469.08055755
2242.1012499999997,106165.3586428645,5027018.015251562,238033483.31986478
2227.8587499999994,105155.3755027931,4963354.60995156,234271323.4234332
2230.216250000001,105322.3313535012,4973864.521764065,234891574.87246293
2205.534375,103578.76929148125,4864381.879306641,228446536.1925563
2209.01875,103824.32187780502,4879763.837851563,229349873.73410648
2200.7868750000002,103244.51322963448,4843462.869172267,227219169.63154346
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2018.31875,90674.38782232413,4073610.5766015616,183009817.08656844
2025.04375,91127.95314095046,4100802.1894140625,184538091.9583746
2003.720625,89692.42225409648,4014896.3430503905,179718556.37674212
1969.2224999999999,87386.06509571153,3877837.2545062494,172082605.57293978
1948.1531249999998,85987.3637296749,3795300.5984472646,167516551.36047778
1952.5818749999999,86280.74381246835,3812575.9785785154,168470216.52974412
1958.0900000000001,86646.0909439089,3834116.4481000006,169660844.2163586
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1405.895625,52714.44266211916,1976542.508394141,74111004.31298669
1367.2324999999998,50554.93541954879,1869324.7090562498,69120350.74100824
1373.6668750000001,50912.23217767231,1886960.6834722657,69936446.87477757
1374.57625,50962.79680899016,1889459.8670640627,70052250.12721367
1375.5068750000003,51014.56033893853,1892019.1631722664,70170878.47131228
1397.915625,52266.261711974155,1954168.0946191407,73063823.90750791
1407.228125,52789.404097426355,1980290.995791016,74286734.14788862
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3213.0632812500003,182128.92264185662,10323775.649317019,585191753.7941713
3157.876406250001,177456.81916640818,9972183.39715042,560386702.3737733
3161.9882812500014,177803.5321036596,9998169.890762337,562212684.8766301
3172.547812500001,178694.94365638072,10065059.622598542,566918252.6018616
3151.445625000001,176915.02874012047,9931609.527331648,557538093.3198022
3113.7834375000007,173753.11785701726,9695647.29564932,541029580.597166
3067.8131249999997,169919.55096776827,9411477.369922264,521281428.6530259
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
992.048125,31246.336891427352,984159.4823160155,30997869.926258832
1021.7456250000001,32659.84957898001,1043964.1222066409,33370058.420480922
1057.9862500000002,34412.80196140794,1119334.9051890627,36408271.29914264
1089.0912500000004,35941.51696961872,1186119.7508265632,39143591.643338285
1063.0549999999998,34660.40250100814,1130085.9330249997,36845914.1807092
1059.53625,34488.454231872776,1122617.0650640626,36541767.46513511
1074.22125,35207.93946580465,1153951.2939515626,37821116.74288101
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1152.7487500000002,39138.30289250122,1328829.6806265628,45116629.73645217
1156.0237499999998,39305.21125622125,1336390.9105640622,45437757.71095909
1161.9693750000001,39608.83080326859,1350172.8284378909,46024248.372954756
1155.1631250000003,39261.327100488525,1334401.8453597662,45353237.30504752
1157.7137500000001,39391.433634711095,1340301.1269390627,45604004.351117514
1161.1262499999998,39565.72837186896,1348214.168439062,45940805.812946804
1156.0049999999999,39304.25500027573,1336347.5600249998,45435915.30159374
292.89906249999996,5012.760696885915,85789.8608133789,1468232.9086547312
286.88343749999996,4859.126597134274,82302.10671181639,1394002.941433558
283.0875,4763.005024490964,80138.53265625,1348347.1848705858
282.2421875,4741.687125106811,79660.65240478517,1338304.1466307328
283.29296875,4768.191545864793,80254.90614318848,1350795.1385966889
280.15468749999997,4689.179310221398,78486.64892822264,1313695.564286541
277.6440625,4626.287150012416,77086.2254415039,1284461.158620994
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1020.87,32617.874865976526,1042175.5569000001,33298609.914429456
1011.2962500000001,32160.115162311715,1022720.1052640626,32523403.863213982
993.9074999999998,31334.22457192687,987852.1185562497,31143320.8087224
971.9175,30300.10286791884,944623.62680625,29449200.22913051
964.8943749999999,29972.271775349644,931021.1549066404,28920076.44200613
971.184375,30265.82592560997,943199.0902441408,29393697.235422317
981.2687500000001,30738.449166124734,962888.3597265625,30162679.59018176
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1032.958125,33198.929039630886,1067002.4880035159,34293103.49278517
1021.640625,32654.815259256702,1043749.5666503906,33361485.87072655
1050.7481249999998,34060.258174049675,1104071.6221910154,35788752.41339861
1066.8531249999999,34846.32240759458,1138175.5903222654,37175907.9552998
1072.6212500000001,35129.30800827135,1150516.3459515625,37680442.26746703
1077.4987500000004,35369.19394906554,1161003.5562515634,38110262.26862571
1073.4131249999998,35168.21711210147,1152215.7369222653,37750025.8309793
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2199.1542187499995,103129.64645012634,4836279.27784592,226797997.06899124
2178.0098437499996,101645.87468043779,4743726.879471898,221385715.63057235
2132.8185937499998,98498.78588852406,4548915.1538457265,210080042.00484422
2084.62359375,95179.0735570851,4345655.527619165,198412542.36836633
2081.17546875,94943.02116321822,4331291.331726784,197593086.57390186
2131.1606249999995,98383.95462626469,4541845.6095503885,209672010.23128185
2151.8521875,99820.25016934646,4630467.836848535,214798423.68370542
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
667.755625,17255.451709316796,445897.57471914066,11522424.940812156
665.6637499999999,17174.43113319853,443108.2280640624,11432396.232241683
659.2137499999999,16925.417336901693,434562.7681890623,11157467.832973976
666.9737500000001,17225.153972317523,444853.9831890627,11488725.539244017
672.1225,17424.99455880656,451748.65500624996,11711730.905351462
