data_magnitude,data_magnitude_pow_2,data_magnitude_pow_3,data_magnitude_pow_4,data_magnitude_pow_5,data_magnitude_pow_6,data_magnitude_pow_7,data_magnitude_pow_8,data_magnitude_pow_9
16.443820077767818,270.39921875,4446.396102293982,73115.73750061035,1202302.0323133378,19770438.298495118,325101530.2390638,5345911070.258159,87907199791.07234
16.462580675580607,271.0165625000001,4461.632024574785,73449.97714931643,1209176.174440174,19906160.322711293,327706770.25367635,5394899143.235106,88813962382.12863
16.556555537007085,274.11953124999997,4538.475242918974,75141.51741271971,1244084.706178679,20597757.53058844,341027916.4929934,5646247639.08606,93482412612.2235
16.53765589495682,273.4940625000001,4522.950694938815,74799.00222275394,1237000.1600460152,20457082.988847513,338312199.084135,5594890733.51955,92526377720.82889
16.475161228346142,271.43093749999997,4471.868457673644,73674.75383212889,1213803.4478430361,19997607.502736457,329463807.7887676,5427969352.22479,89426670220.42497
15.197959361374801,230.97796874999995,3510.393782435398,53350.822047875954,810823.6253795575,12322864.5077611,187282394.0046811,2846310213.1841273,43258106949.83841
14.984299074364472,224.52921874999998,3364.4129646834026,50413.37007248534,755409.0145127357,11319274.596929763,169611395.86525193,2541507882.0653605,38082714204.72199
14.938143291587478,223.14812499999996,3333.4186664990734,49795.085691015614,743846.1252692684,11111680.006164461,165987868.14235234,2479550558.975588,37039881548.71316
15.062598547395465,226.88187499999998,3417.430600805359,51475.385203515616,775353.0623930964,11678831.911320878,175913556.58273768,2649715281.8503146,39911597555.41011
15.012598875611111,225.378125,3383.5113859623407,50795.29922851563,762569.4520843436,11448149.2989368,171866473.2930467,2580162423.7144403,38734943501.149445
14.9626723047723,223.8815625,3349.8664547678986,50122.9540274414,749973.3360597726,11221605.26477925,167905202.3103995,2512310520.4370046,37590879045.130844
14.906767548667283,222.21171875,3312.458437996081,49378.047949829095,736067.0827950494,10972380.903451437,163562731.58318648,2438191619.3356214,36345555708.54477
14.44665294280997,208.70578125,3015.0999888767665,43558.10312717285,629268.7987253919,9090827.942924676,131332036.2542319,1897308348.037425,27409755229.59279
14.777358102854516,218.3703125,3226.936306844748,47685.59338134766,704667.0897432835,10413117.92843282,153878372.59570637,2273915816.1312275,33602468310.715836
15.0878572865732,227.6434375,3434.651697224946,51821.53463681641,781875.918971496,11796832.281250203,177988921.89314282,2685471452.1147633,40518010016.67404
15.231643665409193,232.00296874999998,3533.7865493170643,53825.37750881347,819848.9703703772,12487647.376134204,190207395.05255827,2897171263.966283,44128680330.397575
15.432084070209052,238.14921875,3675.138765004606,56715.05039123535,875231.4256836867,13506644.942039581,208435680.2520187,3216596940.880365,49638794411.64305
15.49402606651996,240.06484374999997,3719.5709467175407,57631.12920471189,892938.2181407858,13835208.02766522,214363073.8163711,3321347053.4101963,51461037821.49684
15.757780816155554,248.30765625,3912.777622160798,61656.69215236817,971572.6407861958,15309828.720482307,241248925.31024343,3801547687.171898,59903955216.61785
16.307240531432655,265.92609374999995,4336.520774365559,70716.68733713377,1153194.029992758,18805412.42650407,306664383.7317945,5000849867.937936,81550061658.04715
16.225067411262117,263.25281249999995,4271.294629016846,69302.04328916014,1124430.3241048288,18243957.807868157,296009445.28088266,4802773204.052627,77925318996.7572
16.275192011156122,264.88187500000004,4311.003375900055,70162.40770351565,1141906.6573397366,18584750.107021675,302470376.47113204,4922763454.754353,80118920451.62935
16.456889704619158,270.82921875000005,4457.006581756926,73348.46572873538,1207087.6105008363,19864907.66982455,326914594.51474583,5379997424.759467,88538024230.40166
16.53137641728601,273.28640624999997,4517.800451446094,74685.45984104002,1234653.4495303303,20410520.919086523,337414004.1863097,5577917911.667603,92210660622.49902
16.38229322317239,268.37953125,4396.672176035057,72027.57279396972,1179976.8176642063,19330726.22352085,316681625.2105864,5187971242.590609,84990866129.50536
16.13793086179266,260.4328125,4202.846722267212,67825.24982666016,1094559.1923864565,17663920.570872247,285059128.9209335,4600264514.048865,74238750673.6788
15.981742512942699,255.41609375000002,4081.994243974133,65237.38094650879,1042607.0245058575,16662677.007837953,266298613.51559666,4255915872.759908,68016951635.19466
15.994056513280174,255.80984374999997,4091.4370975908705,65438.6761593994,1046629.884647674,16739857.523542808,267738227.25580198,4282220337.494747,68490074080.20869
15.98752443313223,255.60093750000001,4086.426233412754,65331.83925087891,1044494.3762848938,16698879.361123947,266973741.79189664,4268249219.9026823,68238738689.89171
15.987602618904438,255.60343750000004,4086.4861867759773,65333.11726181643,1044519.916636207,16699369.354710868,266982881.229428,4268416211.1462555,68241742195.896034
15.981400321936748,255.40515625,4081.7320463180554,65231.79383908692,1042495.4110604952,16660536.49793978,266258703.35181376,4255186927.4651375,68003845732.492386
15.709904320205135,246.80109374999998,3877.221568934477,60910.77987619628,956902.5239241199,15032847.094610728,236164589.5166083,3710123105.126437,58285678997.718704
15.75686854200415,248.27890625,3912.0980875338228,61642.4152886963,971291.4343156144,15304511.446485795,241151174.96187446,3799787362.624099,59872749960.43658
15.537947499589514,241.42781250000002,3751.2926755657413,58287.38864853517,905666.3847091092,14072196.737753177,218653054.1151037,3397419675.4653864,52788928551.45361
15.638544129809526,244.5640625,3824.6258839717448,59811.580666503905,935366.0437267836,14627763.152346652,228756919.57837483,3577425181.8257036,55945721577.07313
15.756293385501554,248.26078125,3911.669705488823,61633.41550686036,971114.1770766127,15301159.884839017,241089564.28399074,3798677907.0412946,59853083580.36564
15.875324799826931,252.0259375,4000.9936157933817,63517.073172753895,1008354.1669518418,16007949.9136194,254131404.25806943,4034418584.432973,64047705406.331436
15.937671567703985,254.009375,4048.3179938677595,64520.762587890626,1028310.7234236035,16388878.57947348,261200564.16262737,4162928804.9229465,66347392052.596375
15.621524613494037,244.03203125000002,3812.1523826528214,59551.632276000986,930287.2893732953,14532505.788565582,227019896.87182182,3546396906.7360425,55400126567.7962
15.387637083061193,236.779375,3643.475091254052,56064.47242539062,862699.7549352024,13274910.740588725,204269508.7862104,3143225068.337385,48366806621.9559
15.784283124361396,249.14359374999995,3932.5530223708756,62072.530306665016,979770.3926059039,15464973.273758309,244103516.6636833,3852999018.6718473,60816827388.60306
16.00011718707085,256.00374999999997,4096.090000329588,65537.92001406249,1048614.4004218758,16777953.29080005,268449218.81200176,4295218959.769652,68724006700.443
15.937544117585997,254.0053125,4048.220874069968,64518.698778222664,1028269.6081871655,16388092.245255817,261185943.16183352,4162662492.0350304,66342617113.428764
15.950068573520301,254.40468749999994,4057.772211050002,64721.74502197262,1032316.2712983596,16465515.316769622,262626098.40082434,4188904278.6892385,66813310493.00595
15.862839830875178,251.62968750000005,3991.5614295056744,63317.49963134767,1004395.3551435663,15932562.645517383,252735689.34122714,4009105759.565713,63595802529.030075
15.79430771670604,249.46015624999995,3940.050470870069,62230.369556274396,982885.6060961334,15523997.713003453,245190796.87261736,3872618895.1104836,61165334498.90513
15.806540378906448,249.84671874999998,3949.2122484591573,62423.38287014159,986697.7219248301,15596277.383379834,246523188.22101873,3896678728.9522867,61593009672.81017
15.83838296670465,250.85437499999998,3973.1276601233403,62927.917456640615,996676.4559754529,15785743.40363717,250020649.44093725,3959922795.4297748,62718773752.60041
15.862623127969725,251.6228125,3991.3978450872896,63314.03977041016,1004326.7515873032,15931256.757767461,252711521.9033861,4008667632.04908,63587983892.48537
15.837554261943351,250.828125,3972.50404010901,62914.74829101563,996415.7399354678,15780788.348682405,249929091.768501,3958265552.5218544,62689245471.24605
15.850305596423054,251.23218749999998,3982.1069475328554,63117.61203603514,1000433.4392876269,15857175.741589436,251341081.40037894,3983832949.1314483,63144969688.832756
15.831500442156454,250.63640625,3967.9503763673792,62818.608137915035,994512.8225110549,15744630.189314028,249261119.8037149,3946177528.384925,62473911285.453804
15.781827959713665,249.06609374999996,3930.7182421604143,62033.91905588378,979008.6382067609,15450545.899252659,243837857.2656649,3848207113.4319406,60731742617.52921
15.687843621734633,246.1084375,3860.9106814894512,60569.363008691405,950202.695148429,14906631.29043934,233852900.6112687,3668647735.2786345,57553171974.282135
15.88172593737847,252.22921875000003,4005.835325586583,63619.57879123536,1010388.7146138558,16046716.655717365,254849556.12086958,4047450805.5742044,64280504439.15122
15.881342237040293,252.21703125,4005.5449912915365,63613.43085256347,1010266.6662418584,16044390.677260714,254806459.3303561,4046668584.8338737,64266528715.626274
15.881381591347775,252.21828125,4005.5747688451256,63614.0613967041,1010279.1836164837,16044629.228808682,254810879.27440268,4046748807.383639,64267962014.39109
15.806313018854206,249.83953124999996,3949.041835421307,62419.79137521971,986626.7610482989,15594931.417907685,246498367.49901274,3896230355.3259535,61585036589.843575
15.75008928546121,248.06531249999998,3907.0508205008364,61536.39926572265,969203.7827409214,15265046.113976259,240425839.24180874,3786728434.590431,59641310944.59405
15.706393005715858,246.69078125000004,3874.6223611995815,60856.341553735365,955833.6173330445,15012698.44190782,235795341.80490232,3703494307.3048983,58168537084.96215
15.6193339726763,243.96359375,3810.5488479555743,59518.23507541504,929635.1911071643,14520282.522655554,226797142.0989718,3542420306.492365,55330245838.69459
15.781590342864689,249.05859375000003,3930.5406979324603,62030.183120727546,978934.9389042021,15449150.17810339,243812159.25622275,3847743617.9909925,60723513523.50589
15.718793489005447,247.08046875000005,3883.8068634479146,61048.75803771975,959612.8203551782,15083955.752565129,237101585.47186702,3726950857.948052,58583170879.7571
15.706273627121107,246.68703125,3874.5340130746754,60854.491386938476,955797.2931625403,15012013.818472547,235782796.727053,3703269121.9629693,58164558144.41892
15.731303386878025,247.47390625000003,3893.08709955456,61243.3342746338,963437.4718982498,15156127.16471814,238425634.5982845,3750745993.0745354,59004123144.17262
15.768991526093227,248.66109375000002,3921.1346802128237,61832.3395449463,975033.6383227773,15375297.180367723,242452930.94838372,3823238213.6015296,60288610992.518326
15.831421485451013,250.63390624999997,3967.8910083887645,62817.35496213377,994488.0230067275,15744159.054452406,249252417.92501596,3946020084.4387126,62471107146.80426
15.800187894452394,249.64593749999997,3944.4527195867186,62323.09411025389,984716.5971056509,15558707.257055061,245830498.05624998,3884168059.475564,61370585153.34445
15.906528730367288,253.01765625,4024.632618430819,64017.93437424315,1018303.1123826663,16197667.713337312,257648666.84714255,4098295921.544903,65189661821.601074
15.91899906558198,253.41453124999995,4034.1056861736447,64218.92464865721,1022301.0014746536,16274008.687218534,259065929.08510488,4124070283.029912,65651070981.94758
15.931273293431381,253.80546875,4043.4442860237077,64417.21596740722,1026248.2723787561,16349441.694177771,260467423.82496783,4149577712.991583,66108056598.00088
15.900068789159372,252.81218749999996,4019.7311719878567,63914.00214853514,1016237.0307521886,16158238.695050867,256917106.76296553,4084999670.6429543,64951775766.91635
15.887524586920394,252.41343750000004,4010.2246943503446,63712.543430566424,1012234.6002483575,16081902.099177316,255501615.0051263,4059288190.391813,64492040930.24552
16.076409347239203,258.4509375,4154.963067427735,66796.88709462891,1073854.100054574,17263718.091688495,277538598.8973234,4461824125.532602,71730111077.4497
16.394439796772566,268.7776562500001,4406.4591041082585,72241.42849924322,1184357.7503636929,19416881.836178556,318328900.3042761,5218823991.611271,85559695740.42328
16.314860940259344,266.1746875,4342.603012379487,70848.96426572265,1155890.9997566685,18858200.923127394,307668925.6442938,5019575737.525645,81893680136.83064
16.012700037782512,256.40656250000006,4105.761373031435,65744.32529306643,1052744.1601042708,16857276.452276975,269930511.2842857,4322316308.240535,69211954512.27118
16.026043257772645,256.8340625000001,4116.033795694484,65963.73566025394,1057137.6811355096,16941734.207299143,271508965.2678626,4351214422.255857,69732750554.91658
16.125048449539616,260.0171875,4192.789746150526,67608.93779541014,1090197.3975728985,17579485.855424993,283470061.1367244,4570968469.823638,73707088037.22412
16.068850884553008,258.20796874999996,4149.105347047072,66671.35512600097,1071332.0637907884,17215075.18089461,276626476.0481649,4445069594.337336,71427160482.86719
16.044191900809466,257.4160937500001,4130.033206481761,66263.04532150882,1063137.0150703224,17057174.28664202,273668577.54043734,4390791175.280332,70446696212.57837
15.925107927420774,253.60906249999996,4038.7516916844997,64317.55658212889,1024264.0301983949,16311515.22708441,259762640.4510866,4136748084.695351,65878159717.32464
15.925264911454377,253.6140625,4038.8711305826473,64320.0926977539,1024314.5153410331,16312480.00945395,259780565.51335797,4137074324.647655,65884004578.390114
15.806728195613411,249.85265625000002,3949.3530262957806,62426.34983518067,986756.344088977,15597389.32631164,246543693.6421699,3897049153.7443614,61599596738.18239
15.712524860759967,246.8834375,3879.1621494286296,60951.43171181641,957700.8860708288,15047898.981559744,236440486.8499621,3715077027.720219,58373240157.692184
15.612955357650902,243.764375,3805.882304660674,59421.07051914063,927738.5213191687,14484740.116929242,226149600.81279135,3530863621.6406837,55127216098.62958
15.606443981573765,243.56109375,3801.122565700211,59322.00638869628,925805.5695797496,14448532.759475354,225490217.12668553,3519100441.9805226,54920643913.30051
15.66884348795405,245.51265625000002,3846.899385093114,60276.46437893067,944462.4863607021,14798634.879029779,231877493.7548954,3633252158.0244985,56928859416.35716
15.687544820653104,246.09906250000003,3860.6900732894596,60564.74856337892,950112.2076395924,14904927.841995774,233821723.56990904,3668088768.545308,57543306962.688774
15.957595174398929,254.64484374999998,4063.5193298105687,64843.9964484619,1034754.2448147169,16512189.343744135,263494832.9904928,4204743875.4081397,67097600575.79638
16.21910042974024,263.05921875000007,4266.583887875258,69200.15256936039,1122364.2242758032,18203738.072276752,295248255.99094266,4788661115.622755,77667775558.2774
16.168840596963037,261.43140625,4227.042734696136,68346.38017385254,1105081.7264104567,17867890.28094739,288903069.75666344,4671227682.868784,75528335796.42638
16.175067619642274,261.6328125,4231.928433704688,68451.72857666014,1107211.3384088771,17909218.267998215,289682816.4998038,4685639145.1327505,75790530013.76506
16.156563101414854,261.03453124999993,4217.420875788872,68139.0265049072,1100892.4813955124,17786638.843539774,287370952.8377269,4642926933.036447,75013741968.86188
16.47140988956319,271.3073437500001,4468.814464954871,73607.67477268071,1212422.182198484,19970302.722189892,328939041.7558493,5418089785.440736,89243577674.44984
16.825399326613322,283.0940625,4763.170648555731,80142.24822275393,1348425.3292804016,22687794.627262816,381731204.44388914,6422779950.197505,108065837449.03865
16.53216089172858,273.3123437499999,4518.443640570427,74699.63724611812,1234946.4215065856,20416332.933011334,337526100.8676402,5580035804.701637,92250049704.93362
16.872171059173148,284.67015624999993,4803.003571691547,81037.09785939938,1367271.7772227405,23068843.30968176,389221470.4582127,6567011229.473872,110799736811.19414
17.143862786723417,293.91203125000004,5038.787535117165,86384.28211350099,1480960.2794834669,25389379.82405212,435272043.9435535,7462244196.264927,127931690581.78908
17.26945913310547,298.23421874999997,5150.3436527967615,88943.64923342282,1536008.7155858632,26526039.74190389,458090359.2859408,7910972738.958158,136618220418.54936
17.40663935830234,302.99109375000006,5274.056697683825,91803.60289182133,1597992.2073307356,27815674.050383613,484177406.7031165,8427901503.919226,146701442026.01587
17.526185765876154,307.1671874999999,5383.469189306709,94351.6810766601,1653625.0898722466,28981740.512214642,507939368.03549254,8902239721.991777,156022307099.9896
17.331514828485133,300.38140625000005,5206.064796623093,90228.98922072757,1563805.0646382652,27103110.666638244,469737964.41691434,8141270495.794172,141100550320.56522
17.407833186528414,303.03265625,5275.1419300706075,91828.79075393066,1598540.2711650478,27827122.38238905,484409904.4937397,8432526811.329182,146792020072.54675
17.426300166702053,303.6759375,5291.948040279652,92219.07501650389,1607037.282333211,28004714.061019648,488018553.30999,8504357796.899573,148199491693.80493
17.600461641672926,309.77625,5452.205005626283,95961.3250640625,1688963.6208741388,29726539.423376296,523200816.8608125,9208575908.05067,162075187044.07928
17.593806616249935,309.54203125,5446.022637413695,95816.26911037597,1685772.9094185173,29659162.56722241,521817570.6076301,9180757426.231989,161524470747.8261
17.78220230314569,316.20671874999994,5622.851842426391,99986.68898264156,1777983.5311110406,31616462.841877855,562210338.3641607,9997337973.711494,177774686341.45844
17.70794754481727,313.57140624999994,5552.706013429585,98327.02681760251,1741169.8331239463,30832544.07157708,545981073.0927535,9668204202.789524,171204052875.57877
17.638044817949638,311.1006250000001,5487.206766642144,96783.59887539067,1707073.4546066008,30109438.09988334,531071618.6490227,9367065011.272522,165216712481.47266
17.700767991813237,313.3171875,5545.954843784946,98167.65998291016,1737642.9736567014,30757615.129301712,544433409.3852543,9636889466.520262,170580344609.62396
17.61894842917704,310.42734375000003,5469.4033605376635,96365.13574768069,1697852.3571090307,29914373.120260686,527059797.29703283,9286239387.668926,163613772872.33136
17.637539865298674,311.0828125,5486.735506877982,96772.51623291013,1706829.1129232156,30104266.522435587,530965200.90503395,9364919898.048855,165174148037.16547
17.60642194626722,309.98609374999995,5457.745964037646,96091.37831838375,1691825.3520718578,29786991.00796922,524442332.1959736,9233552987.126753,162569829954.56967
17.562540035541556,308.4428125,5417.039243206287,95136.96858291015,1670846.8195974187,29344314.162436944,515360692.2933079,9051042791.145634,158959301382.89496
17.370003778065218,301.71703124999993,5240.825972719121,91033.16694631345,1581246.4537867063,27466256.876327317,477088985.7111153,8287037484.275375,143945872410.83136
17.218835072385122,296.48828124999994,5105.1828157386835,87905.30091857907,1513626.8785053976,26062891.582113553,448772631.6618678,7727341929.585939,133055826233.46649
17.25024456348373,297.57093749999996,5133.171446860131,88548.46284462888,1527482.6397904004,26349449.10286013,454534441.1374042,7840830272.146622,135256239775.29591
17.01962562014805,289.66765624999994,4930.035063640738,83907.35107736813,1428071.702115132,24305245.728727136,413666182.90863836,7040443564.820711,119825713673.02907
16.969094149364604,287.95015625,4886.253311730499,82915.29248439944,1406997.4045898775,23875471.426397275,405145122.49499977,6874945727.773506,116661601326.3606
17.106344765904844,292.62703125,5005.7788843857115,85630.5794181885,1464826.2140317278,25057822.239361856,428647746.30928165,7332596131.494688,125433917454.48825
17.206761933902612,296.07265624999997,5094.451711231933,87659.01777893065,1508327.8502817962,25953438.238073967,446574633.12878364,7684103397.966879,132218537844.30821
17.508127576928377,306.53453124999993,5366.845679858937,93963.41884865718,1645123.5247666463,28803032.551420536,504287168.5126916,8829124081.728184,154581430815.42764
17.73761011241368,314.62281250000007,5580.656780596034,98987.51414541018,1755801.93190832,31143730.10281249,552415342.0099292,9798527956.687782,173802468571.31335
17.83824893312121,318.203125,5676.186555047086,101253.22875976562,1806180.2998989671,32219093.8076973,574732215.7412885,10252216334.27743,182881587087.05222
17.819033889355506,317.51796875,5657.863445635572,100817.66047912597,1796473.308723083,32011418.769459233,570412555.899345,10164200664.48432,181116236098.65585
17.706579815142167,313.52296875,5551.419470052198,98296.65193381348,1740497.5130273171,30818258.13247463,545685947.3863163,9662231781.397278,171085078229.71417
17.72504407610881,314.17718749999995,5568.804496145401,98707.30514541014,1749591.3343363164,31011583.51628923,549681684.696156,9743132089.06911,172697445718.10007
17.594268420426012,309.55828125000005,5446.451492078229,95826.32949045413,1685994.1627992347,29663833.855561167,521913455.23366386,9182685423.613077,161562632163.3818
17.172766412258685,294.90390625000003,5064.3158960938845,86968.31392150882,1493486.540242056,25647295.495429207,440435014.6491802,7563487626.350102,129886006269.31921
16.756533240798944,280.78140625,4704.922967226397,78838.19809572752,1321054.8870357503,22136300.127534445,370927648.91533285,6215461478.981175,104149586879.45343
16.7334199657452,280.0073437500001,4685.48047646153,78404.1125539307,1311968.9424064776,21953727.295302168,367360938.6457346,6147204865.369432,102863760627.6989
16.619016780483737,276.19171875,4590.034808536895,76281.8655060791,1267729.6028921322,21068419.54358033,350136417.933033,5818923005.087543,96704779065.89272
16.801553127612937,282.29218750000007,4742.947185791324,79688.8791235352,1338896.936274002,22495548.00720584,377960144.97783625,6350317455.965404,106695196113.61057
16.831671225698297,283.30515625000004,4768.499246545086,80261.81155783693,1350940.424120463,22738585.064301047,382728387.939889,6441958394.545726,108428925746.6209
16.514056512559232,272.7140625,4503.615439894611,74372.9598852539,1228199.2625513838,20282552.030457128,334947210.449892,5531337162.093587,91344814484.8325
16.281714244820783,265.09421875,4316.188317641512,70274.94481467285,1144196.5700430535,18629481.593345065,303319895.8319929,4938567868.705316,80408350816.91354
16.318916362614278,266.30703125,4345.8421697448575,70919.43489318849,1157328.3265058114,18886344.164332688,308204670.8132934,5029566245.5692005,82077070901.67169
16.19604986563082,262.3120312500001,4248.418738479911,68807.601738501,1114411.3488912282,18049061.777467236,292323504.5757106,4734486057.004168,76679972267.37334
15.944253471078538,254.21921875,4053.3356609695616,64627.41118186035,1030435.8250631968,16429529.980487553,261956590.41957757,4176702276.069248,66594399762.87874
15.620714412279613,244.00671875,3811.559268271183,59539.2787951416,930046.0703720024,14527984.055543957,226937489.91780388,3544925719.4455986,55374272276.20454
15.550512451363138,241.8184375,3760.400623312929,58476.156714941404,909334.2031035585,14140612.847812263,219893776.1598102,3419460904.150387,53174369366.94005
15.637874695750698,244.54312499999997,3824.1347464572996,59801.33998476562,935165.8613197507,14624006.559062036,228688382.12044844,3576200263.973527,55924171614.92859
15.788494624250914,249.2765625,3935.7016669829973,62138.80461181641,981078.1825710414,15489747.611492744,244559796.8950566,3861231038.585497,60963025495.69789
15.943783075230295,254.20421875,4052.9769205583893,64619.784830297845,1030283.8317023262,16426621.918578966,261902496.5286463,4175716591.513992,66576719518.73912
15.931861747768213,253.82421875000003,4043.8923613602765,64426.734024047866,1026437.819331365,16353065.430267995,260534777.5872374,4150804057.005407,66130036378.285545
15.982808146567987,255.45015625,4082.810838354565,65254.78232814941,1042954.6665968671,16669344.341785505,266422932.54383636,4258186616.694161,68057779746.906204
15.982319332625037,255.43453125000002,4082.4362470168894,65246.79975490723,1042795.1891147684,16666285.710957345,266365900.321286,4257144878.256963,68039048889.55192
15.837751576533835,250.83437499999997,3972.652518105129,62917.88368164061,996477.811471076,15781968.02960702,249950889.04171515,3958660086.9764576,62696275033.47296
15.938034304769205,254.0209375,4048.5944160046342,64526.63668837891,1028427.7491107623,16391116.745303907,261242180.98013064,4163686842.3140473,66360983727.117455
16.013061075259785,256.41812500000003,4106.039096428599,65750.25482851565,1052862.8462829157,16859557.061400183,269973116.9260285,4323096010.014746,69226000442.578
15.93138117835362,253.80890624999998,4043.526431929768,64418.960891821276,1026283.0210810594,16350106.005714681,260479771.08352935,4149802522.381999,66112085798.96095
15.963033467984712,254.81843750000002,4067.675246072071,64932.43608994141,1036518.6504615131,16545981.907507481,264124062.95021144,4216221256.574326,67303681027.12452
16.137892133113294,260.4315624999999,4202.816463683152,67824.59874619138,1094546.0585377275,17663666.227406155,285054340.2531968,4600176195.081864,74237147229.54666
16.143937523107553,260.62671875,4207.541464352525,67926.28652639162,1096597.7258587687,17703405.174245786,285802667.07928294,4613980401.265451,74487811330.87216
16.282366804307046,265.11546875000005,4316.707307683302,70286.21177053225,1144425.8813330093,18633961.980206426,303405003.97923267,4940151565.052105,80437359851.0499
16.350047782804797,267.3240625000001,4370.761195368497,71462.15439150394,1168409.638963263,19103553.42693905,312344011.35181785,5106839510.275146,83497070012.11407
16.33763867576952,266.9184375,4360.816987775969,71245.4522774414,1163982.456600618,19016724.800875474,310688378.59324855,5075914470.21718,82928456563.51836
16.225240753221506,263.25843749999996,4271.431528754417,69305.0049149414,1124490.390148124,18245127.30483729,296031583.0941605,4803183706.260051,77932812016.0201
16.18182332897007,261.85140624999997,4237.233194379868,68566.15895510251,1109525.4705575479,17954145.14355462,290530804.73568684,4701318153.856384,76075899778.98373
16.17533809538459,261.64156249999996,4232.140733242197,68456.30722744137,1107303.914165384,17911015.185967803,289716726.2645969,4686265999.217843,75801936942.25389
16.025331509831553,256.81125000000003,4115.485416704229,65952.01812656251,1056902.954220584,16937220.21510518,271424568.802081,4349668694.966431,69704882794.77342
15.91887146596768,253.41046874999998,4034.008680161869,64216.86567209472,1022260.030581388,16273226.031621305,259051393.53401887,4123805836.747857,65646335065.79643
15.856598587023637,251.43171875,3986.8518362641744,63217.9091935791,1002421.0095934949,15894987.56432302,252040437.35320267,3996504042.807613,63370960358.217445
15.750446422244671,248.07656249999997,3907.316606270881,61541.98086181639,969313.6722828461,15267123.061640196,240464003.80417994,3787415408.396175,59653483468.727875
15.606433969680582,243.56078125000002,3801.1152501819415,59321.85416311036,925802.5999556029,14448477.145165725,225489204.52846786,3519082381.349334,54920326818.39468
15.750128967725948,248.06656250000003,3907.0803519554497,61537.01943056642,969215.9923208787,15265276.876636319,240430079.53506678,3786804760.3979087,59642663351.865616
15.693992680321983,246.30140624999999,3865.452466840511,60664.38272072753,952066.3783753493,14941722.773403393,234495287.83719313,3680167330.8869057,57756519153.29919
15.801938172262288,249.70125000000002,3945.7637140366087,62350.71425156251,985262.1315995838,15569051.287007973,246021185.83808059,3887611567.68,61431797630.25102
15.893910980309409,252.61640624999998,4015.062673103177,63815.04870666503,1014270.7033478431,16120728.268946432,256221420.04439196,4072360441.4340305,64725734335.88601
15.682449386176893,245.93921875,3856.9293501227626,60486.09931936036,948570.1911431374,14875904.011838395,233290611.73928142,3658568210.871526,57375310792.868454
15.36358315953671,236.03968749999999,3626.415367857307,55714.734075097644,855977.9501742362,13150888.420231648,202044767.86601728,3104131593.058847,47690583868.10476
15.156604377300345,229.72265625,3481.815417283812,52772.49879455566,799851.8862306395,12123038.600035248,183744099.9114753,2784936629.0213785,42210182701.9295
14.916371039901094,222.49812500000004,3318.864588182294,49505.41562851564,738441.1479994578,11014862.15469043,164301770.85272688,2450786176.5520806,36556835948.911385
14.74450639221266,217.40046875,3205.4626011544037,47262.963812719725,696869.0720515616,10274990.487399554,151499662.92138702,2233787748.362454,32936097734.57653
14.687930844744606,215.73531250000002,3168.7053507693668,46541.72505947266,683601.6390686515,10040693.599994415,147477013.22998774,2166132171.511545,31815999535.73804
14.82661247554545,219.82843749999995,3259.3110539171626,48324.541933691384,716489.2563090879,10623108.546186604,157504713.69996378,2335261353.101097,34624015111.547874
14.944078049515133,223.32546875,3337.393235444553,49874.26499240723,745324.908708734,11138193.60799106,166450034.60842896,2487442308.5328574,37172532002.38113
15.025249581953705,225.758125,3392.0721732789025,50966.731003515626,765787.85370412,11506153.628733056,172882830.00001645,2597607669.1847205,39029703545.49746
14.981316489214157,224.43984375,3362.404332008524,50373.243462524406,754657.5029003161,11305762.891909687,169375212.03571212,2537463656.934758,38014546124.41834
15.300612732828709,234.10875000000001,3582.007321116613,54806.9068265625,838579.2564374589,12830776.448533015,196318741.50050297,3003797035.895504,45959935174.25588
15.387606620264243,236.77843749999997,3643.453452410823,56064.028464941395,862691.2155658152,13274753.059884345,204266678.06664938,3143175287.7177587,48365944865.93675
15.362708501432943,236.01281250000002,3625.796041040849,55702.04766416016,855734.3211974163,13146396.931227496,201964263.8985806,3102718113.9803705,47666153947.19623
15.356355565367716,235.81765625000003,3621.299777966659,55609.96699924317,853966.426218743,13113812.081901371,201380361.14709252,3092468429.656915,47489044780.48592
15.356436964673804,235.82015625,3621.3573644526523,55611.14609377442,853989.0595223127,13114229.16107546,201387833.45234233,3092599569.8631215,47491310351.580345
15.400253650508487,237.1678125,3652.444470236237,56248.57128603515,866242.2652836497,13340350.608159268,205444783.1523679,3163901771.720178,48724889809.78394
15.556414472814744,242.00203125000002,3764.6839013880663,58564.98312912599,911061.1511500869,14172844.877370473,220478649.17128432,3429857248.914812,53356280946.70694
15.438031367373238,238.33281250000002,3679.389435249285,56802.52951416016,876919.2323857488,13537906.61622405,208998626.98983657,3226527359.2070365,49811230579.12617
15.412606447320972,237.54843749999998,3661.2405793635226,56429.260158691395,869721.9789393995,13404682.579978142,206601097.15646222,3184261402.0572762,49077767815.30329
15.475343291830395,239.48625,3706.131932423117,57353.663939062506,887567.6385012658,13735413.900526308,212560245.36602375,3289442767.2349186,50905256061.78891
15.487767350396247,239.8709375,3715.0652741214385,57538.0666571289,891136.1901772039,13801709.990982998,213757673.37798417,3310629114.6402082,51274253510.99585
15.393784256965537,236.96859375,3647.843407864012,56154.114423852545,864424.3225817427,13306761.528296929,204841416.12549195,3153284566.727124,48540982321.0164
