magnitudeScarcityProductByDojiTrend_exp_inv_1,magnitudeScarcityProductByDoji_exp_inv_1,magnitudeScarcityProductByDojiTrend_exp_inv_2,magnitudeScarcityProductByDoji_exp_inv_2,magnitudeScarcityProductByDojiTrend_exp_inv_3,magnitudeScarcityProductByDoji_exp_inv_3,magnitudeScarcityProductByDojiTrend_exp_inv_4,magnitudeScarcityProductByDoji_exp_inv_4,magnitudeScarcityProductByDojiTrend_exp_inv_5,magnitudeScarcityProductByDoji_exp_inv_5,magnitudeScarcityProductByDojiTrend_exp_inv_6,magnitudeScarcityProductByDojiTrend_exp_inv_7,magnitudeScarcityProductByDojiTrend_exp_inv_8,magnitudeScarcityProductByDojiTrend_exp_inv_9,magnitudeScarcityProductByDojiTrend_exp_inv_10,magnitudeScarcityProductByDojiTrend_exp_inv_11,magnitudeScarcityProductByDojiTrend_exp_inv_12,magnitudeScarcityProductByDojiTrend_exp_inv_13
0.22024915582862337,0.22024915582862337,0.04850969064322122,0.04850969064322122,0.010684218413677138,0.010684218413677138,0.0023531900863010243,0.0023531900863010243,0.0005182881300120863,0.0005182881300120863,0.00011415252311115764,2.51419968509399e-05,5.537503582265423e-06,1.2196304893919377e-06,2.6862258571142523e-07,5.916389773944335e-08,1.3030798532643379e-08,2.870022376587575e-09
0.21600954569020986,0.21600954569020986,0.046660123829290856,0.046660123829290856,0.010079032150214053,0.010079032150214053,0.002177167155764757,0.002177167155764757,0.0004702888882083914,0.0004702888882083914,0.00010158688908504852,2.194373775934307e-05,4.7400568241407996e-06,1.0238975211284331e-06,2.2117163837228488e-07,4.777518512435673e-08,1.031989603397795e-08,2.2291960538697714e-09
0.21709711448354646,0.21709711448354646,0.04713115711708207,0.04713115711708207,0.010232038212389181,0.010232038212389181,0.002221345971195076,0.002221345971195076,0.0004822478006161021,0.0004822478006161021,0.00010469460597979241,2.2728896860204778e-05,4.934377923744596e-06,1.0712392090162648e-06,2.325629411990678e-07,5.04887434701243e-08,1.0960960521263983e-08,2.37959290113448e-09
1.0070626951402866e-06,1.1174081367045709e-06,1.0141752719432178e-12,1.248600943973581e-12,1.0213380827077736e-18,1.3951968542930925e-18,1.0285514822210997e-24,1.5590043172917177e-24,1.0358158277761136e-30,1.7420441092993137e-30,1.0431314791891909e-36,1.0504987988179367e-42,1.0579181515792212e-48,1.065389904967197e-54,1.0729144290715153e-60,1.0804920965956582e-66,1.0881232828754295e-72,1.0958083658974226e-78
0.2170980070853108,0.2170980070853108,0.04713154468041365,0.04713154468041365,0.010232164420970087,0.010232164420970087,0.0022213825039618285,0.0022213825039618285,0.0004822577145842904,0.0004822577145842904,0.00010469718873776613,2.272955102240367e-05,4.9345402289077235e-06,1.0712788495781598e-06,2.3257250327606288e-07,5.0491026964075246e-08,1.0961501329591423e-08,2.379720093317282e-09
0.21859525678505445,0.21859525678505445,0.04778388628892389,0.04778388628892389,0.01044533089351516,0.01044533089351516,0.0022832997888728086,0.0022832997888728086,0.0004991185036659123,0.0004991185036659123,0.00010910493747502223,2.3849821823869816e-05,5.213457925866613e-06,1.1396371740428887e-06,2.491192807016992e-07,5.4456293135096056e-08,1.1903887381428509e-08,2.602133318883732e-09
0.21832333619948543,0.21832333619948543,0.04766507912927355,0.04766507912927355,0.010406399095715465,0.010406399095715465,0.002271959768399909,0.002271959768399909,0.0004960218363480784,0.0004960218363480784,0.00010829314213930765,2.364292007937873e-05,5.161801189227767e-06,1.1269416564306776e-06,2.460376621341198e-07,5.3715763227842754e-08,1.1727404634404291e-08,2.560366104744456e-09
1.012798025416576e-06,1.123723843624607e-06,1.0257598402877156e-12,1.2627552767304605e-12,1.038887540795021e-18,1.41898821312481e-18,1.0521832499470799e-24,1.5945508889106217e-24,1.0656491179227983e-30,1.791834853741687e-30,1.0792873224191264e-36,1.0931000690032347e-42,1.1070895914691992e-48,1.121258152199249e-54,1.1356080425296383e-60,1.1501415831212008e-66,1.1648611243346472e-72,1.1797690466106635e-78
0.21983533349642653,0.21983533349642653,0.048327573853485066,0.048327573853485066,0.01062410831515407,0.01062410831515407,0.0023355543945640534,0.0023355543945640534,0.0005134373792280334,0.0005134373792280334,0.00011287167749212586,2.4813182863782592e-05,5.454814329967463e-06,1.1991609273894839e-06,2.6361794238855135e-07,5.795253828062895e-08,1.274001557988647e-08,2.8007055737540176e-09
0.22066312731640497,0.22066312731640497,0.04869221575705595,0.04869221575705595,0.0107445766049171,0.0107445766049171,0.002370931875331688,0.002370931875331688,0.0005231772422648389,0.0005231772422648389,0.00011544592641893189,2.547465915954108e-05,5.621317957463834e-06,1.2404176001338354e-06,2.73714426823842e-07,6.039868141456634e-08,1.3327761926725435e-08,2.9409456268797486e-09
0.22844645858469528,0.22844645858469528,0.0521877844398889,0.0521877844398889,0.01192211453667408,0.01192211453667408,0.0027235648447443096,0.0027235648447443096,0.0006221887435076133,0.0006221887435076133,0.00014213681502557539,3.247065202710062e-05,7.417805463527096e-06,1.69457138861297e-06,3.871188325475826e-07,8.843592634693696e-08,2.0202874185614633e-08,4.615275060935825e-09
0.23625728095973833,0.23625728095973833,0.05581750280648873,0.05581750280648873,0.013187291443023585,0.013187291443023585,0.0031155936195523776,0.0031155936195523776,0.0007360816771309544,0.0007360816771309544,0.00017390465560324306,4.1086241079061945e-05,9.706923602195483e-06,2.2933313767386144e-06,5.418162354079186e-07,1.2800803055731617e-07,3.0242829240482577e-08,7.145088604886097e-09
0.24400736708609544,0.24400736708609544,0.059539595192288526,0.059539595192288526,0.014528099860242272,0.014528099860242272,0.0035449633956615868,0.0035449633956615868,0.000864997184591968,0.000864997184591968,0.00021106568554917152,5.1501582213075074e-05,1.2566765476580529e-05,3.0663833567288555e-06,7.482201293520312e-07,1.8257122376400682e-07,4.4548723616341756e-08,1.0870216756669689e-08
0.2496394310570273,0.2496394310570273,0.06231984553847628,0.06231984553847628,0.015557490783787037,0.015557490783787037,0.0038837631479395423,0.0038837631479395423,0.0009695404226118769,0.0009695404226118769,0.0002420355194876186,6.0421609380481165e-05,1.5083616189293264e-05,3.7654653637777376e-06,9.400086310784169e-07,2.346632198511111e-07,5.8581192693641404e-08,1.4624175614682728e-08
0.25263625742559626,0.25263625742559626,0.06382507856601215,0.06382507856601215,0.01612452897881196,0.01612452897881196,0.004073640653957623,0.004073640653957623,0.001029149328912612,0.001029149328912612,0.00026000043478854667,6.56855367740062e-05,1.6594548177576297e-05,4.192384545251622e-06,1.0591483412012799e-06,2.6757927297962015e-07,6.76002260902333e-08,1.7078268120560653e-08
0.2567463822466605,0.2567463822466605,0.06591870479674833,0.06591870479674833,0.016924388978950714,0.016924388978950714,0.004345275642080851,0.004345275642080851,0.001115633800968794,0.001115633800968794,0.00028643494231082845,7.354113518733614e-05,1.8881420405661155e-05,4.8477363808317775e-06,1.2446387778640787e-06,3.1955650342050676e-07,8.204497617660761e-08,2.10647508148575e-08
0.25823181935658013,0.25823181935658013,0.06668367252820942,0.06668367252820942,0.01721984607833792,0.01721984607833792,0.0044467121818494715,0.0044467121818494715,0.001148282576874057,0.001148282576874057,0.0002965230989616498,7.6571699326118e-05,1.977324922820849e-05,5.106082122791376e-06,1.3185528763525244e-06,3.404923081783639e-07,8.792594821782036e-08,2.2705277576940222e-08
0.25921244609269367,0.25921244609269367,0.06719109220935762,0.06719109220935762,0.01741676736722732,0.01741676736722732,0.004514642872286399,0.004514642872286399,0.0011702516221603018,0.0011702516221603018,0.00030334378552411453,7.863048465272317e-05,2.0382000264286384e-05,5.283268144767602e-06,1.3694888591688178e-06,3.5498855708184174e-07,9.201745221610002e-08,2.3852068872152797e-08
0.25953774188250334,0.25953774188250334,0.06735983946146894,0.06735983946146894,0.017482420627397584,0.017482420627397584,0.004537347972274867,0.004537347972274867,0.0011776130468593748,0.0011776130468593748,0.00030563503099325653,7.932382578417873e-05,2.0587526621506847e-05,5.343240170291812e-06,1.38677248813342e-06,3.599198000749285e-07,9.341277217024887e-08,2.4244139952051146e-08
0.2608396659549732,0.2608396659549732,0.068037331335502,0.068037331335502,0.01774683477802016,0.01774683477802016,0.004629078455256882,0.004629078455256882,0.0012074472779485688,0.0012074472779485688,0.00031495014463834594,8.215149051993669e-05,2.142836734492344e-05,5.589368180210288e-06,1.4579289290254087e-06,3.802856948330789e-07,9.919359360771504e-08,2.5873623821509813e-08
0.264119467273185,0.264119467273185,0.06975909299267105,0.06975909299267105,0.018424734478684854,0.018424734478684854,0.004866331055160127,0.004866331055160127,0.0012852927658638493,0.0012852927658638493,0.00033947084061003837,8.966085757670364e-05,2.368117793841588e-05,6.2546601014959035e-06,1.6519774939819435e-06,4.363194156578021e-07,1.1524045162448608e-07,3.0437246691380514e-08
0.2666232201192971,0.2666232201192971,0.07108794150678317,0.07108794150678317,0.018953695876190762,0.018953695876190762,0.005053495427671825,0.005053495427671825,0.0013473792237840068,0.0013473792237840068,0.00035924258736713075,9.578241544781235e-05,2.5537816037500044e-05,6.808974746732492e-06,1.8154307726847931e-06,4.840359985168834e-07,1.2905523657823056e-07,3.440912274974554e-08
0.26478277941108125,0.26478277941108125,0.07010992027265732,0.07010992027265732,0.01856389955408352,0.01856389955408352,0.004915400920638366,0.004915400920638366,0.001301513517686415,0.001301513517686415,0.0003446183666541023,9.124900895878024e-05,2.41611662106125e-05,6.397460743059083e-06,1.693937436720466e-06,4.48525462643327e-07,1.1876181863534127e-07,3.144608442618042e-08
0.26396148313494544,0.26396148313494544,0.06967566457880008,0.06967566457880008,0.01839169176063305,0.01839169176063305,0.0048546982344974555,0.0048546982344974555,0.00128145334615055,0.00128145334615055,0.0003382543258181376,8.928611351976664e-05,2.3568094948032715e-05,6.221069297147932e-06,1.6421226783604415e-06,4.334571376695505e-07,1.1441598893468282e-07,3.020141413355034e-08
0.2647924775605521,0.2647924775605521,0.07011505617265548,0.07011505617265548,0.018565939438254724,0.018565939438254724,0.004916121102094633,0.004916121102094633,0.0013017518866113497,0.0013017518866113497,0.00034469410722494213,9.127240665261503e-05,2.4168246690460146e-05,6.399569919461555e-06,1.6945579742962081e-06,4.4870620438388327e-07,1.188140275555999e-07,3.1461060725395005e-08
5.9331766884573516e-06,6.495954563412934e-06,3.520258561645374e-11,4.219742568992533e-11,2.0886316035296702e-16,2.741125599747491e-16,1.2392220340837559e-21,1.7806227348567703e-21,7.352523284448455e-27,1.1566844380209637e-26,4.3623819752629216e-32,2.588278304177673e-37,1.5356712497586814e-42,9.111408860202327e-48,5.405959864835668e-53,3.207451504877933e-58,1.903037649809883e-63,1.1291058621108763e-68
0.26396272768318013,0.26396272768318013,0.06967632160594472,0.06967632160594472,0.01839195190603567,0.01839195190603567,0.004854789792535039,0.004854789792535039,0.0012814835559660093,0.0012814835559660093,0.00033826389491392904,8.92890603782174e-05,2.3568983929702412e-05,6.221333286805281e-06,1.642200104211288e-06,4.3347961890921467e-07,1.1442246260234164e-07,3.0203265336740745e-08
0.26313875707361517,0.26313875707361517,0.06924200547424705,0.06924200547424705,0.018220255257777825,0.018220255257777825,0.004794455322095659,0.004794455322095659,0.0012616070143012306,0.0012616070143012306,0.0003319777016585805,8.735619979059422e-05,2.2986801835571383e-05,6.0487184641097546e-06,1.5916522585340659e-06,4.1882539700406605e-07,1.1020919439851346e-07,2.9000310432109287e-08
5.511532121825009e-06,6.037666262170685e-06,3.0376986329908884e-11,3.645341389335413e-11,1.6742373592153228e-16,2.2009354720484756e-16,9.227612984874711e-22,1.3288513844801839e-21,5.085828537390643e-27,8.02316117151484e-27,2.803070734992298e-32,1.544921439565766e-37,8.514884139862839e-43,4.693005745047226e-48,2.5865651911737046e-53,1.4255937136348496e-58,7.857205545370262e-64,4.330524075108971e-69
0.2614898553487534,0.2614898553487534,0.06837694445031198,0.06837694445031198,0.01787987731350183,0.01787987731350183,0.004675406532361051,0.004675406532361051,0.0012225713778437077,0.0012225713778437077,0.00031969001274587746,8.359569518936055e-05,2.1859426242844384e-05,5.716018206248126e-06,1.4946807739226619e-06,3.908438593655999e-07,1.022017042494593e-07,2.672470886058716e-08
0.2608414943706676,0.2608414943706676,0.06803828518552305,0.06803828518552305,0.017747207982209478,0.017747207982209478,0.004629208250986564,0.004629208250986564,0.0012074895979403606,0.0012074895979403606,0.0003149633911637999,8.215552162321873e-05,2.142956903100208e-05,5.5897208097659656e-06,1.4580311291341736e-06,3.803150185623092e-07,9.92019377734008e-08,2.5875981693279904e-08
0.2633002170328037,0.2633002170328037,0.06932700428952156,0.06932700428952156,0.01825381527566514,0.01825381527566514,0.00480623352375934,0.00480623352375934,0.001265482329916171,0.001265482329916171,0.000333201772118106,8.773209891441212e-05,2.3099880684908118e-05,6.082203597768178e-06,1.6014455273300611e-06,4.216609549122179e-07,1.1102342094264624e-07,2.9232490829923134e-08
0.26645279522257737,0.26645279522257737,0.07099709208192476,0.07099709208192476,0.01891737363790356,0.01891737363790356,0.005040587084089302,0.005040587084089302,0.0013430785181184155,0.0013430785181184155,0.0003578670253560486,9.535466922410813e-05,2.540751815228789e-05,6.769904231345484e-06,1.8038599058311588e-06,4.806435140986476e-07,1.2806880783718671e-07,3.4124291829041536e-08
0.2693034565458344,0.2693034565458344,0.0725243517075341,0.0725243517075341,0.01953105859858472,0.01953105859858472,0.005259781590598104,0.005259781590598104,0.0014164773630242157,0.0014164773630242157,0.0003814622499813502,0.00010272910246172863,2.7665302380794723e-05,7.450361557533725e-06,2.006408119960036e-06,5.403326419468672e-07,1.455134481608341e-07,3.9187274563615736e-08
0.27015260114644213,0.27015260114644213,0.07298242790618865,0.07298242790618865,0.019716392736839557,0.019716392736839557,0.005326434783082024,0.005326434783082024,0.0014389502114864937,0.0014389502114864937,0.0003887361425532996,0.0001050180800704079,2.837090749842605e-05,7.664474457584903e-06,2.0705777111370252e-06,5.593719545395143e-07,1.5111578852721926e-07,4.0824323344923915e-08
0.26981819803032825,0.26981819803032825,0.07280185998833344,0.07280185998833344,0.01964326667530838,0.01964326667530838,0.005300110817760905,0.005300110817760905,0.0014300663502092976,0.0014300663502092976,0.00038585792567728084,0.0001041114902019642,2.809117468054617e-05,7.579510132860153e-06,2.0450897660009415e-06,5.51802435472639e-07,1.48886338807974e-07,4.0172243648500493e-08
0.2699587655156936,0.2699587655156936,0.07287773507875724,0.07287773507875724,0.01967398339544106,0.01967398339544106,0.0053111642702095225,0.0053111642702095225,0.0014337953498368221,0.0014337953498368221,0.00038706562264409055,0.00010449175766256188,2.8208465905150246e-05,7.615122632845899e-06,2.0557691052136953e-06,5.549728898287907e-07,1.4981979623285749e-07,4.0445167240835005e-08
6.137073968160317e-06,6.717482795718679e-06,3.766367689067102e-11,4.5124575110776434e-11,2.3114477099093884e-16,3.031235569707565e-16,1.4185525569248663e-21,2.036227278928104e-21,8.705761969570837e-27,1.3678321714372572e-26,5.342790515645356e-32,3.278910059090089e-37,2.0122913567580755e-42,1.234958090191397e-47,7.57902914708259e-53,4.651306248248943e-58,2.854541049406997e-63,1.751852956536068e-68
0.26729220748424953,0.26729220748424953,0.0714451241818031,0.0714451241818031,0.019096724956540488,0.019096724956540488,0.005104405769353266,0.005104405769353266,0.001364367885985773,0.001364367885985773,0.00036468490406575633,9.747743304391782e-05,2.6054958258206914e-05,6.9642873087461e-06,1.8614997283092875e-06,4.975643716111209e-07,1.329950792534499e-07,3.554854831819733e-08
0.2662841412857156,0.2662841412857156,0.07090724390027095,0.07090724390027095,0.018881474552920448,0.018881474552920448,0.005027837237532512,0.005027837237532512,0.001338833321320689,0.001338833321320689,0.0003565100812925824,9.4932980856696e-05,2.5279147287118563e-05,6.731436027785491e-06,1.7924746622785872e-06,4.773075762212573e-07,1.270994380632437e-07,3.384456472256783e-08
0.26296417909923236,0.26296417909923236,0.06915015948933315,0.06915015948933315,0.01818401492469348,0.01818401492469348,0.004781744557400211,0.004781744557400211,0.001257427532198969,0.001257427532198969,0.0003306583987814752,8.695131439783733e-05,2.286508101222654e-05,6.012697258417593e-06,1.581123998731989e-06,4.157789743806529e-07,1.0933497668472908e-07,2.8751182390733472e-08
0.26462003727159544,0.26462003727159544,0.07002376412562056,0.07002376412562056,0.018529691072819127,0.018529691072819127,0.004903327542320545,0.004903327542320545,0.0012975187170037028,0.0012975187170037028,0.0003433494512541128,9.085714458804515e-05,2.404262098727924e-05,6.362159261760674e-06,1.6835548209749352e-06,4.455023394751615e-07,1.1788884567650037e-07,3.119575073682083e-08
0.2624773915610037,0.2624773915610037,0.06889438108066846,0.06889438108066846,0.01808321743926362,0.01808321743926362,0.004746435744488368,0.004746435744488368,0.0012458320734252174,0.0012458320734252174,0.00032700275295568794,8.583082962907625e-05,2.2528652276556845e-05,5.913261884935509e-06,1.5520975551749763e-06,4.0739051773053883e-07,1.0693080044059866e-07,2.806691757717851e-08
0.25791175481454537,0.25791175481454537,0.06651847327151818,0.06651847327151818,0.017155896169041687,0.017155896169041687,0.004424707286373678,0.004424707286373678,0.0011411840207693406,0.0011411840207693406,0.0002943247733629392,7.590981878342902e-05,1.957803457008832e-05,5.049405251791312e-06,1.3023009692592787e-06,3.3587872827834387e-07,8.662707221514554e-08,2.2342140209454573e-08
